'275','01-01-1980 00:00:00','9','de','A1','A1','A2','A1','A2','A1','A1','A2','A1','A1','A3','A2','A1','A1','A2',,'A4','A3','A3','A3','A2','A2','A2','A2','A2','A1','A2','A2','A2','A2','A2','A3','A2','A3','A3','A2','A3','A3','A3','A4','A3','A2','A3','A3','A3','A3','A3','A2','A2','A3','A1','A3','A3','A2','A3','A3','A3','A3','A1','A3','A3','A2','A2','A1','A2','A4','A4','A4',,'A2',,'A2',,'A2',,'A2',,'A2',,'A2',,,'A2','1','A4','A2'
'276','01-01-1980 00:00:00','9','de','A1','A1','A2','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A3','A2','A4','A4','A1','A2','A1','A1','A2','A2','A2','A1','A2','A4','A1','A3','A1','A2','A1','A1','A2','A2','A3','A3','A2','A2','A2','A2','A1','A2','A2','A2','A3','A2','A1','A2','A2','A2','A2','A1','A2','A3','A1','A2','A2','A2','A3','A3','A3','A1','A1','A4','A4','A4','A1','A2','A1','A3','A1','A2','A1','A2','A1','A2','A1','A4','A1',,'A4','1','A3','A4'
'277','01-01-1980 00:00:00','9','de','A2','A1','A3','A2','A2','A1','A2','A1','A2','A1','A3','A3','A2','A2','A3','A3','A3','A3','A3','A3','A3','A3','A3','A3','A2','A2','A2','A3','A3','A2','A3','A3','A2','A3','A4','A3','A3','A3','A3','A3','A2','A2','A2','A3','A3','A3','A2','A2','A2','A3','A2','A3','A3','A2','A3','A4','A3','A4','A2','A3','A4','A2','A3','A4','A4','A4','A4','A2','A1','A3','A2','A3','A2','A3','A2','A4','A2','A2','A2','A2','A2',,'A1',,'A3','A2'
'278','01-01-1980 00:00:00','9','de','A2','A1','A3','A2','A2','A1','A2','A1','A2','A1','A3','A2','A3','A2','A2','A1','A4','A3','A3','A2','A3','A2','A2','A2','A3','A2','A1','A3','A3','A2','A2','A2','A1','A1','A1','A2','A2','A2','A2','A2','A2','A2','A2','A2','A3','A2','A2','A2','A1','A2','A1','A1','A1','A1','A3','A4','A3','A3','A2','A3','A4','A3','A4','A1','A2','A3','A4','A3',,'A1',,'A1',,'A1',,'A2',,'A1',,'A1',,,'A2',,'A3','A3'
'280','01-01-1980 00:00:00','9','de','A2','A1','A2','A1','A1','A1','A1','A1','A2','A1','A1','A1','A2','A1','A2','A1','A3','A4','A2','A1','A1','A1','A2','A2','A2','A1','A2','A5','A2','A1','A2','A1','A3','A3','A3','A5','A3','A3','A2','A2','A3','A2','A3','A4','A3','A5','A3','A2','A2','A2','A2','A2','A3','A3','A4','A4','A5','A5','A2','A3','A5','A5','A5','A5','A5','A1','A2','A5','A3','A5','A3','A2','A1','A2','A1','A1','A1','A5','A3','A2','A1',,'A2','2','A4','A5'
'281','01-01-1980 00:00:00','9','de','A1',,'A4',,'A3',,'A1',,'A3',,'A4',,'A1',,'A4',,'A4',,'A4',,'A1',,'A4','A1','A1','A1','A2','A1','A3','A1','A1','A1','A2','A2','A4','A2','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A2','A1','A2','A4','A4','A4','A4','A4','A2','A2','A4','A4','A4','A5','A5','A3','A4','A3',,'A2',,'A2',,'A2',,'A5',,'A3',,'A1',,,'A1','2','A3','A1'
'282','01-01-1980 00:00:00','9','de','A2','A1','A2','A1','A2','A1','A2','A1','A3','A3','A2','A1','A1','A1','A3','A2','A4','A3','A4','A3','A1','A1','A2','A2','A1','A1','A1','A1','A4','A2','A3','A2','A1','A1','A2','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A2','A2','A4','A4','A4','A4','A1','A2','A2','A2','A2','A2','A2','A4','A4','A1','A1','A1','A1','A1','A1','A1','A2','A1','A1','A1','A2','A1',,,'A1',,'A3','A3'
'283','01-01-1980 00:00:00','9','de','A2','A1','A2','A2','A2','A1','A2','A1','A2','A1','A3','A2','A2','A1','A3','A3','A4','A3','A4','A3','A4','A3','A3','A2','A2','A2','A2','A3','A4','A2','A4','A3','A2','A3','A4','A3','A3','A2','A3','A3','A2','A3','A2','A3','A3','A3','A2','A2','A2','A2','A2','A3','A4','A2','A3','A4','A3','A4','A2','A3','A4','A2','A4','A4','A4','A4','A4','A2','A2','A2','A2','A2','A2','A2','A2','A3','A2','A2','A1','A2','A1',,'A1',,'A3','A2'
'287','01-01-1980 00:00:00','9','de','A2','A1','A2','A1','A2','A1','A2','A1','A2','A1','A2','A1','A1','A1','A2','A1','A3','A2','A2','A1','A2','A1','A2','A2','A2','A2','A2','A2','A2','A1','A3','A2','A2','A2','A2','A2','A1','A2','A1','A1','A2','A2','A1','A1','A2','A2','A2','A1','A1','A1','A2','A1','A1','A2','A2','A2','A2','A3','A2','A2','A2','A3','A2','A2','A2','A4','A4','A3','A1','A2','A1','A2','A1','A2','A1','A3','A1','A3','A1','A3','A1',,'A2','2','A4','A4'
'285','01-01-1980 00:00:00','9','de','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A2','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A2','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A3','A3','A2','A1','A2','A1','A2','A5','A1','A1','A5','A5','A5','A1','A2','A1','A1','A2','A2','A2','A2','A2','A2','A2','A2','A2','A2','A1','A1','A4','A4','A5','A3','A5','A3','A1','A1','A1','A1','A5','A3','A5','A3','A5','A3',,'A4','2','A3','A3'
'288','01-01-1980 00:00:00','9','de','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A2','A1','A2','A1','A2','A1','A1','A1','A2','A1','A1','A1','A1','A1','A3','A3','A2','A1','A1','A2','A2','A1','A1','A2','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A1','A2','A1','A1','A2','A3','A3','A3','A3','A2','A2','A2','A2','A1','A2','A2','A2','A2','A1','A1','A2','A1','A2','A1','A1','A1','A1','A1','A1','A1','A1','A1',,'A1','2','A2','A2'
